,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
168,True,active,True,True,0,0,,193,True,14,193,0,2020-08-02 03:08:39+00:00,1,,2020-08-02 07:32:40,2020
169,True,active,True,False,0,12,,194,True,7,194,0,2020-08-02 07:03:55+00:00,0,,2020-08-02 07:32:40,2020
170,True,active,True,False,0,11,,195,True,11,195,0,2020-08-02 05:34:24+00:00,1,,2020-08-02 07:32:40,2020
171,True,active,True,True,0,1,,196,True,8,196,0,2020-08-02 01:39:01+00:00,1,,2020-08-02 07:32:40,2020
172,True,active,True,False,0,0,,197,True,14,197,0,2020-08-02 03:25:19+00:00,1,,2020-08-02 07:32:40,2020
173,True,active,True,False,0,13,,199,True,0,199,0,2020-08-01 20:08:01+00:00,2,,2020-08-02 07:32:40,2020
174,True,active,True,False,0,14,,200,True,4,200,0,2020-08-02 03:44:34+00:00,1,,2020-08-02 07:32:40,2020
175,True,active,True,False,0,1,,201,True,14,201,0,2020-08-02 03:43:24+00:00,0,,2020-08-02 07:32:40,2020
176,True,active,True,False,0,5,,202,True,9,202,0,2020-08-02 02:31:04+00:00,1,,2020-08-02 07:32:40,2020
177,True,active,True,False,0,6,,203,True,9,203,0,2020-08-01 16:44:03+00:00,0,,2020-08-02 07:32:40,2020
178,True,active,True,False,0,6,,204,True,9,204,0,2020-08-01 18:04:05+00:00,0,,2020-08-02 07:32:40,2020
179,True,active,True,False,0,6,,205,True,9,205,0,2020-08-02 05:37:28+00:00,0,,2020-08-02 07:32:40,2020
180,True,active,True,False,0,7,,206,True,16,206,0,2020-08-02 06:09:22+00:00,0,,2020-08-02 07:32:40,2020
181,True,active,True,True,0,13,,208,True,2,208,0,2020-08-02 05:53:51+00:00,0,,2020-08-02 07:32:40,2020
182,True,active,True,False,0,9,,209,True,5,209,0,2020-08-02 01:18:56+00:00,1,,2020-08-02 07:32:40,2020
183,True,active,True,False,0,2,,210,True,13,210,0,2020-08-02 05:15:36+00:00,0,,2020-08-02 07:32:40,2020
184,True,active,True,False,0,11,,211,True,6,211,0,2020-08-02 02:42:42+00:00,2,,2020-08-02 07:32:40,2020
185,True,active,True,False,0,15,,212,True,18,212,0,2020-08-02 04:39:19+00:00,0,,2020-08-02 07:32:40,2020
186,True,active,True,True,0,2,,213,True,14,213,0,2020-08-02 02:04:34+00:00,0,,2020-08-02 07:32:40,2020
187,True,active,True,False,0,15,,214,True,0,214,0,2020-08-02 07:00:28+00:00,0,,2020-08-02 07:32:40,2020
188,True,active,True,False,0,9,,215,True,6,215,0,2020-08-02 00:52:59+00:00,0,,2020-08-02 07:32:40,2020
189,True,active,True,False,0,15,,216,True,4,216,0,2020-08-02 01:14:04+00:00,0,,2020-08-02 07:32:40,2020
190,True,active,True,False,0,10,,217,True,9,217,0,2020-08-02 07:25:53+00:00,0,,2020-08-02 07:32:40,2020
191,True,active,True,False,0,1,,218,True,13,218,0,2020-08-02 06:35:30+00:00,1,,2020-08-02 07:32:40,2020
192,True,active,True,False,0,14,,219,True,0,219,0,2020-08-02 07:19:02+00:00,1,,2020-08-02 07:32:40,2020
193,True,active,True,False,0,17,,221,True,2,221,0,2020-08-02 06:28:53+00:00,0,,2020-08-02 07:32:40,2020
194,True,active,True,True,0,2,,222,True,12,222,0,2020-08-02 05:44:26+00:00,0,,2020-08-02 07:32:40,2020
195,True,active,True,False,0,9,,224,True,8,224,0,2020-08-02 01:04:52+00:00,0,,2020-08-02 07:32:40,2020
196,True,active,True,False,0,18,,225,True,0,225,0,2020-08-02 04:33:23+00:00,1,,2020-08-02 07:32:40,2020
197,True,active,True,False,0,6,,226,True,8,226,0,2020-08-02 07:29:34+00:00,1,,2020-08-02 07:32:40,2020
198,True,active,True,False,0,10,,227,True,8,227,0,2020-08-02 06:13:58+00:00,1,,2020-08-02 07:32:40,2020
199,True,active,True,False,0,11,,228,True,7,228,0,2020-08-02 05:48:00+00:00,1,,2020-08-02 07:32:40,2020
200,True,active,True,False,0,5,,232,True,6,232,0,2020-08-02 04:16:27+00:00,0,,2020-08-02 07:32:40,2020
201,True,active,True,False,0,13,,233,True,0,233,0,2020-08-02 06:38:39+00:00,2,,2020-08-02 07:32:40,2020
202,True,active,True,False,0,9,,234,True,6,234,0,2020-08-02 05:19:03+00:00,0,,2020-08-02 07:32:40,2020
203,True,active,True,False,0,8,,235,True,7,235,0,2020-08-02 06:09:45+00:00,0,,2020-08-02 07:32:40,2020
204,True,active,True,False,0,8,,236,True,7,236,0,2020-08-02 04:58:03+00:00,0,,2020-08-02 07:32:40,2020
205,True,active,True,False,0,13,,239,True,1,239,0,2020-08-02 04:34:05+00:00,1,,2020-08-02 07:32:40,2020
206,True,active,True,False,0,12,,255,True,3,255,0,2020-08-01 16:11:33+00:00,0,,2020-08-02 07:32:40,2020
207,True,active,True,False,0,14,,258,True,1,258,0,2020-08-02 05:48:20+00:00,0,,2020-08-02 07:32:40,2020
208,True,active,True,False,0,0,,259,True,15,259,0,2020-08-01 08:48:07+00:00,0,,2020-08-02 07:32:40,2020
209,True,active,True,False,0,2,,260,True,13,260,0,2020-08-01 23:17:12+00:00,0,,2020-08-02 07:32:40,2020
210,True,active,True,False,0,6,,271,True,9,271,0,2020-08-02 03:51:16+00:00,0,,2020-08-02 07:32:40,2020
211,True,active,True,False,0,6,,272,True,13,272,0,2020-08-02 05:21:40+00:00,0,,2020-08-02 07:32:40,2020
212,True,active,True,False,0,36,,273,True,4,273,0,2020-08-02 05:19:17+00:00,0,,2020-08-02 07:32:40,2020
213,True,active,True,False,0,3,,279,True,16,279,0,2020-08-02 02:24:17+00:00,0,,2020-08-02 07:32:40,2020
214,True,active,True,False,0,13,,280,True,5,280,0,2020-08-02 03:49:30+00:00,1,,2020-08-02 07:32:40,2020
215,True,active,True,False,0,5,,282,True,8,282,0,2020-08-02 01:30:47+00:00,2,,2020-08-02 07:32:40,2020
216,True,active,True,False,0,2,,318,True,17,318,0,2020-08-02 05:46:36+00:00,0,,2020-08-02 07:32:40,2020
217,True,active,True,False,0,8,,319,True,17,319,0,2020-08-02 04:45:37+00:00,0,,2020-08-02 07:32:40,2020
218,True,active,True,False,0,11,,327,True,4,327,0,2020-08-02 04:13:29+00:00,0,,2020-08-02 07:32:40,2020
219,True,active,True,False,0,3,,328,True,12,328,0,2020-08-02 06:16:36+00:00,0,,2020-08-02 07:32:40,2020
220,True,active,True,False,0,15,,329,True,0,329,0,2020-08-02 01:46:59+00:00,0,,2020-08-02 07:32:40,2020
221,True,active,True,False,0,5,,330,True,10,330,0,2020-08-02 03:35:27+00:00,0,,2020-08-02 07:32:40,2020
222,True,active,True,False,0,11,,331,True,2,331,0,2020-08-02 06:48:51+00:00,2,,2020-08-02 07:32:40,2020
223,True,active,True,False,0,11,,332,True,4,332,0,2020-08-02 06:17:05+00:00,0,,2020-08-02 07:32:40,2020
224,True,active,True,False,0,23,,333,True,2,333,0,2020-08-02 03:12:27+00:00,0,,2020-08-02 07:32:40,2020
225,True,active,True,False,0,11,,334,True,8,334,0,2020-08-02 05:23:29+00:00,0,,2020-08-02 07:32:40,2020
226,True,active,True,False,0,13,,335,True,6,335,0,2020-08-02 06:41:25+00:00,0,,2020-08-02 07:32:40,2020
227,True,active,True,False,0,12,,336,True,3,336,0,2020-08-02 04:21:11+00:00,0,,2020-08-02 07:32:40,2020
228,True,active,True,False,0,11,,337,True,3,337,0,2020-08-02 04:02:30+00:00,1,,2020-08-02 07:32:40,2020
229,True,active,True,False,0,12,,338,True,2,338,0,2020-08-02 06:49:47+00:00,1,,2020-08-02 07:32:40,2020
230,True,active,True,False,0,11,,339,True,4,339,0,2020-08-01 23:19:01+00:00,0,,2020-08-02 07:32:40,2020
231,True,active,True,False,0,15,,340,True,4,340,0,2020-08-01 08:48:34+00:00,0,,2020-08-02 07:32:40,2020
232,True,active,True,True,0,4,,341,True,11,341,0,2020-08-02 05:01:16+00:00,0,,2020-08-02 07:32:40,2020
233,True,active,True,False,0,13,,342,True,0,342,0,2020-08-02 07:15:11+00:00,2,,2020-08-02 07:32:40,2020
234,True,active,True,False,0,6,,343,True,8,343,0,2020-08-01 23:18:54+00:00,1,,2020-08-02 07:32:40,2020
235,True,active,True,False,0,5,,344,True,14,344,0,2020-08-02 06:27:28+00:00,0,,2020-08-02 07:32:40,2020
236,True,active,True,False,0,11,,345,True,8,345,0,2020-08-02 04:02:14+00:00,0,,2020-08-02 07:32:40,2020
237,True,active,True,False,0,9,,346,True,6,346,0,2020-08-02 02:06:21+00:00,0,,2020-08-02 07:32:40,2020
238,True,active,True,False,0,2,,347,True,13,347,0,2020-08-02 03:20:25+00:00,0,,2020-08-02 07:32:40,2020
239,True,active,True,False,0,9,,348,True,5,348,0,2020-08-02 05:03:15+00:00,1,,2020-08-02 07:32:40,2020
240,True,active,True,True,0,11,,349,True,6,349,0,2020-08-01 20:24:15+00:00,0,,2020-08-02 07:32:40,2020
241,True,active,True,False,0,4,,350,True,13,350,0,2020-08-02 03:31:25+00:00,0,,2020-08-02 07:32:40,2020
242,True,active,True,False,0,4,,351,True,9,351,0,2020-08-02 04:24:57+00:00,2,,2020-08-02 07:32:40,2020
243,True,active,True,False,0,3,,352,True,12,352,0,2020-08-02 07:25:13+00:00,0,,2020-08-02 07:32:40,2020
244,True,active,True,True,0,7,,353,True,8,353,0,2020-08-02 04:54:30+00:00,0,,2020-08-02 07:32:40,2020
245,True,active,True,False,0,14,,354,True,1,354,0,2020-08-02 06:53:01+00:00,0,,2020-08-02 07:32:40,2020
246,True,active,True,False,0,3,,355,True,14,355,0,2020-08-01 23:45:17+00:00,0,,2020-08-02 07:32:40,2020
247,True,active,True,False,0,9,,356,True,13,356,0,2020-08-02 04:50:42+00:00,1,,2020-08-02 07:32:40,2020
248,True,active,True,False,0,10,,357,True,3,357,0,2020-08-02 03:39:53+00:00,2,,2020-08-02 07:32:40,2020
249,True,active,True,False,0,6,,358,True,13,358,0,2020-08-02 05:53:53+00:00,0,,2020-08-02 07:32:40,2020
250,True,active,True,False,0,12,,359,True,2,359,0,2020-08-02 07:17:01+00:00,1,,2020-08-02 07:32:40,2020
251,True,active,True,False,0,0,,360,True,15,360,0,2020-08-02 03:43:31+00:00,0,,2020-08-02 07:32:40,2020
252,True,active,True,False,0,2,,361,True,17,361,0,2020-08-02 03:23:23+00:00,0,,2020-08-02 07:32:40,2020
253,True,active,True,False,0,19,,362,True,0,362,0,2020-08-02 07:19:34+00:00,0,,2020-08-02 07:32:40,2020
254,True,active,True,False,0,8,,363,True,11,363,0,2020-08-02 06:07:35+00:00,0,,2020-08-02 07:32:40,2020
255,True,active,True,False,0,8,,364,True,10,364,0,2020-08-02 06:17:32+00:00,1,,2020-08-02 07:32:40,2020
256,True,active,True,False,0,5,,365,True,14,365,0,2020-08-02 02:10:12+00:00,0,,2020-08-02 07:32:40,2020
257,True,active,True,False,0,2,,366,True,13,366,0,2020-08-02 06:31:48+00:00,0,,2020-08-02 07:32:40,2020
258,True,active,True,False,0,15,,367,True,4,367,0,2020-08-02 01:58:52+00:00,0,,2020-08-02 07:32:40,2020
259,True,active,True,False,0,3,,368,True,9,368,0,2020-08-02 05:19:05+00:00,3,,2020-08-02 07:32:40,2020
260,True,active,True,False,0,0,,369,True,14,369,0,2020-08-02 05:26:48+00:00,1,,2020-08-02 07:32:40,2020
261,True,active,True,False,0,10,,370,True,9,370,0,2020-08-02 06:42:27+00:00,0,,2020-08-02 07:32:40,2020
262,True,active,True,False,0,10,,371,True,8,371,0,2020-08-02 01:53:00+00:00,1,,2020-08-02 07:32:40,2020
263,True,active,True,False,0,1,,372,True,18,372,0,2020-08-02 06:24:57+00:00,0,,2020-08-02 07:32:40,2020
264,True,active,True,False,0,8,,373,True,7,373,0,2020-08-01 16:12:35+00:00,0,,2020-08-02 07:32:40,2020
265,True,active,True,False,0,4,,374,True,14,374,0,2020-08-02 06:56:52+00:00,1,,2020-08-02 07:32:40,2020
266,True,active,True,False,0,15,,376,True,0,376,0,2020-08-02 02:35:35+00:00,0,,2020-08-02 07:32:40,2020
267,True,active,True,False,0,11,,377,True,7,377,0,2020-08-02 07:07:23+00:00,1,,2020-08-02 07:32:40,2020
268,True,active,True,False,0,10,,378,True,9,378,0,2020-08-02 06:18:51+00:00,0,,2020-08-02 07:32:40,2020
269,True,active,True,False,0,5,,379,True,10,379,0,2020-08-02 04:18:18+00:00,0,,2020-08-02 07:32:40,2020
270,True,active,True,False,0,1,,380,True,16,380,0,2020-08-02 06:59:04+00:00,1,,2020-08-02 07:32:40,2020
271,True,active,True,False,0,19,,381,True,0,381,0,2020-08-02 03:57:06+00:00,0,,2020-08-02 07:32:40,2020
272,True,active,True,True,0,1,,384,True,18,384,0,2020-08-02 03:00:29+00:00,0,,2020-08-02 07:32:40,2020
273,True,active,True,False,0,6,,385,True,8,385,1,2020-08-02 05:18:05+00:00,0,,2020-08-02 07:32:40,2020
274,True,active,True,False,0,4,,386,True,15,386,0,2020-08-02 06:00:15+00:00,0,,2020-08-02 07:32:40,2020
275,True,active,True,False,0,7,,387,True,8,387,0,2020-08-02 00:38:29+00:00,0,,2020-08-02 07:32:40,2020
276,True,active,True,False,0,9,,388,True,2,388,0,2020-08-02 03:07:22+00:00,0,,2020-08-02 07:32:40,2020
277,True,active,True,False,0,14,,389,True,0,389,0,2020-08-02 06:21:40+00:00,0,,2020-08-02 07:32:40,2020
278,True,active,True,False,0,11,,390,True,4,390,0,2020-08-02 07:25:36+00:00,0,,2020-08-02 07:32:40,2020
279,True,active,True,False,0,12,,391,True,1,391,0,2020-08-02 04:29:21+00:00,2,,2020-08-02 07:32:40,2020
280,True,active,True,False,0,10,,392,True,5,392,0,2020-08-02 05:38:25+00:00,0,,2020-08-02 07:32:40,2020
281,True,active,True,False,0,8,,393,True,5,393,0,2020-08-02 01:21:57+00:00,2,,2020-08-02 07:32:40,2020
282,True,active,True,False,0,0,,394,True,14,394,0,2020-07-31 08:57:02+00:00,0,,2020-08-02 07:32:40,2020
283,True,active,True,False,0,12,,395,True,3,395,0,2020-08-02 00:17:06+00:00,0,,2020-08-02 07:32:40,2020
284,True,active,True,False,0,11,,396,True,4,396,0,2020-08-02 00:31:58+00:00,0,,2020-08-02 07:32:40,2020
285,True,active,True,False,0,7,,397,True,8,397,0,2020-08-02 05:16:04+00:00,0,,2020-08-02 07:32:40,2020
286,True,active,True,False,0,4,,398,True,15,398,0,2020-08-02 04:12:03+00:00,0,,2020-08-02 07:32:40,2020
287,True,active,True,False,0,2,,399,True,12,399,0,2020-08-02 05:39:36+00:00,1,,2020-08-02 07:32:40,2020
288,True,active,True,False,0,13,,400,True,13,400,0,2020-08-02 07:12:09+00:00,1,,2020-08-02 07:32:40,2020
289,True,active,True,False,0,14,,401,True,0,401,0,2020-08-01 23:35:43+00:00,1,,2020-08-02 07:32:40,2020
290,True,active,True,False,0,5,,402,True,10,402,0,2020-08-02 01:31:06+00:00,0,,2020-08-02 07:32:40,2020
291,True,active,True,False,0,9,,403,True,5,403,0,2020-08-02 05:56:22+00:00,1,,2020-08-02 07:32:40,2020
292,True,active,True,False,0,4,,404,True,12,404,0,2020-08-02 06:27:20+00:00,0,,2020-08-02 07:32:40,2020
293,True,active,True,False,0,17,,405,True,0,405,0,2020-08-02 05:01:23+00:00,2,,2020-08-02 07:32:40,2020
294,True,active,True,False,0,11,,406,True,3,406,0,2020-08-02 03:58:21+00:00,1,,2020-08-02 07:32:40,2020
295,True,active,True,False,0,11,,407,True,8,407,0,2020-08-02 03:49:43+00:00,0,,2020-08-02 07:32:40,2020
296,True,active,True,False,0,5,,408,True,9,408,0,2020-08-02 04:44:28+00:00,1,,2020-08-02 07:32:40,2020
297,True,active,True,False,0,8,,409,True,10,409,0,2020-08-02 05:04:34+00:00,1,,2020-08-02 07:32:40,2020
298,True,active,True,False,0,16,,410,True,2,410,0,2020-08-02 04:55:31+00:00,1,,2020-08-02 07:32:40,2020
299,True,active,True,False,0,14,,411,True,1,411,0,2020-08-01 16:55:17+00:00,0,,2020-08-02 07:32:40,2020
300,True,active,True,False,0,0,,412,True,19,412,0,2020-08-02 06:28:41+00:00,0,,2020-08-02 07:32:40,2020
301,True,active,True,False,0,14,,413,True,5,413,0,2020-08-02 04:56:02+00:00,0,,2020-08-02 07:32:40,2020
302,True,active,True,False,0,1,,414,True,22,414,0,2020-08-02 01:54:58+00:00,0,,2020-08-02 07:32:40,2020
303,True,active,True,False,0,5,,415,True,14,415,0,2020-08-02 04:26:28+00:00,0,,2020-08-02 07:32:40,2020
304,True,active,True,False,0,14,,416,True,1,416,0,2020-08-02 06:41:03+00:00,0,,2020-08-02 07:32:40,2020
305,True,active,True,False,0,16,,417,True,3,417,0,2020-08-02 05:39:57+00:00,0,,2020-08-02 07:32:40,2020
306,True,active,True,False,0,14,,419,True,1,419,0,2020-08-02 06:12:58+00:00,0,,2020-08-02 07:32:40,2020
307,False,out_of_service,False,False,0,0,,420,False,0,420,0,1970-01-02 00:00:00+00:00,0,,2020-08-02 07:32:40,1970
308,True,active,False,False,0,11,,421,False,8,421,0,2020-08-02 05:16:22+00:00,0,,2020-08-02 07:32:40,2020
309,True,active,True,False,0,14,,422,True,1,422,0,2020-08-01 20:40:43+00:00,0,,2020-08-02 07:32:40,2020
310,True,active,True,False,0,14,,423,True,5,423,0,2020-08-02 01:39:17+00:00,0,,2020-08-02 07:32:40,2020
311,True,active,True,False,0,5,,424,True,14,424,0,2020-08-02 00:10:05+00:00,0,,2020-08-02 07:32:40,2020
312,True,active,True,False,0,4,,425,True,12,425,0,2020-08-02 01:57:26+00:00,0,,2020-08-02 07:32:40,2020
313,True,active,True,False,0,4,,426,True,22,426,0,2020-08-02 07:12:29+00:00,1,,2020-08-02 07:32:40,2020
314,True,active,True,False,0,6,,427,True,12,427,0,2020-08-02 00:15:55+00:00,1,,2020-08-02 07:32:40,2020
315,True,active,True,False,0,15,,428,True,4,428,0,2020-08-02 01:55:19+00:00,0,,2020-08-02 07:32:40,2020
316,True,active,True,False,0,18,,430,True,1,430,0,2020-08-02 03:08:01+00:00,0,,2020-08-02 07:32:40,2020
317,True,active,True,False,0,0,,431,True,15,431,0,2020-08-01 21:36:50+00:00,0,,2020-08-02 07:32:40,2020
318,True,active,True,False,0,8,,432,True,11,432,0,2020-08-01 19:38:34+00:00,0,,2020-08-02 07:32:40,2020
319,True,active,True,False,0,0,,433,True,19,433,0,2020-08-01 08:58:25+00:00,0,,2020-08-02 07:32:40,2020
320,True,active,True,False,0,3,,434,True,16,434,0,2020-08-02 01:01:32+00:00,0,,2020-08-02 07:32:40,2020
321,True,active,True,False,0,14,,435,True,0,435,0,2020-08-02 03:27:40+00:00,1,,2020-08-02 07:32:40,2020
322,True,active,True,False,0,8,,436,True,6,436,0,2020-08-02 05:58:44+00:00,1,,2020-08-02 07:32:40,2020
323,True,active,True,False,0,12,,437,True,7,437,0,2020-08-02 06:49:12+00:00,0,,2020-08-02 07:32:40,2020
324,True,active,True,False,0,10,,440,True,7,440,0,2020-08-02 06:09:07+00:00,0,,2020-08-02 07:32:40,2020
325,True,active,True,False,0,11,,441,True,7,441,0,2020-08-02 07:31:56+00:00,1,,2020-08-02 07:32:40,2020
326,True,active,True,False,0,4,,442,True,11,442,0,2020-08-02 04:48:18+00:00,0,,2020-08-02 07:32:40,2020
327,True,active,True,False,0,1,,443,True,18,443,0,2020-08-02 02:31:28+00:00,0,,2020-08-02 07:32:40,2020
328,True,active,True,False,0,18,,445,True,1,445,0,2020-08-02 06:55:25+00:00,0,,2020-08-02 07:32:40,2020
329,True,active,True,False,0,8,,446,True,4,446,0,2020-08-02 04:05:58+00:00,0,,2020-08-02 07:32:40,2020
330,True,active,True,False,0,3,,447,True,16,447,0,2020-08-02 00:28:27+00:00,0,,2020-08-02 07:32:40,2020
331,True,active,True,False,0,1,,448,True,10,448,0,2020-08-02 01:18:55+00:00,0,,2020-08-02 07:32:40,2020
332,False,out_of_service,True,False,0,0,,449,True,0,449,0,1970-01-02 00:00:00+00:00,0,,2020-08-02 07:32:40,1970
333,True,active,True,False,0,7,,450,True,8,450,0,2020-08-02 06:06:45+00:00,0,,2020-08-02 07:32:40,2020
334,True,active,True,False,0,1,,451,True,14,451,0,2020-08-02 04:05:14+00:00,0,,2020-08-02 07:32:40,2020
335,True,active,True,False,0,13,,452,True,2,452,0,2020-08-02 06:56:38+00:00,0,,2020-08-02 07:32:40,2020
336,True,active,True,False,0,13,,453,True,0,453,0,2020-08-02 02:13:25+00:00,2,,2020-08-02 07:32:40,2020
337,True,active,True,False,0,1,,454,True,13,454,0,2020-08-02 04:08:20+00:00,1,,2020-08-02 07:32:40,2020
338,True,active,True,False,0,7,,455,True,5,455,0,2020-08-02 07:21:37+00:00,0,,2020-08-02 07:32:40,2020
